train_loss,val_loss,train_acc,val_acc,train_f1,val_f1,train_precision,val_precision,train_recall,val_recall,train_report,val_report
2.4837716295828227,1.7485594641078601,0.3061809250920999,0.30019120458891013,0.24064830256137765,0.2357686579292629,0.21108027063662013,0.2069875605108168,0.3061809250920999,0.30019120458891013,"{'Contra': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 953.0}, 'Neutro': {'precision': 0.22608079376328843, 'recall': 0.583180987202925, 'f1-score': 0.3258426966292135, 'support': 547.0}, 'A favor': {'precision': 0.41569767441860467, 'recall': 0.45493107104984093, 'f1-score': 0.43443037974683546, 'support': 943.0}, 'accuracy': 0.3061809250920999, 'macro avg': {'precision': 0.21392615606063103, 'recall': 0.34603735275092196, 'f1-score': 0.25342435879201636, 'support': 2443.0}, 'weighted avg': {'precision': 0.21108027063662013, 'recall': 0.3061809250920999, 'f1-score': 0.24064830256137765, 'support': 2443.0}}","{'Contra': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 208.0}, 'Neutro': {'precision': 0.2140468227424749, 'recall': 0.5714285714285714, 'f1-score': 0.31143552311435524, 'support': 112.0}, 'A favor': {'precision': 0.41517857142857145, 'recall': 0.458128078817734, 'f1-score': 0.43559718969555034, 'support': 203.0}, 'accuracy': 0.30019120458891013, 'macro avg': {'precision': 0.20974179805701545, 'recall': 0.3431855500821018, 'f1-score': 0.24901090426996852, 'support': 523.0}, 'weighted avg': {'precision': 0.2069875605108168, 'recall': 0.30019120458891013, 'f1-score': 0.2357686579292629, 'support': 523.0}}"
1.7281218946369645,1.0665495738838657,0.3667621776504298,0.45124282982791586,0.2943660902770056,0.41728569839595014,0.4258018274174371,0.47067003648817174,0.3667621776504298,0.45124282982791586,"{'Contra': {'precision': 0.5, 'recall': 0.01993704092339979, 'f1-score': 0.03834510595358224, 'support': 953.0}, 'Neutro': {'precision': 0.2704460966542751, 'recall': 0.5319926873857403, 'f1-score': 0.3585951940850277, 'support': 547.0}, 'A favor': {'precision': 0.44093303235515424, 'recall': 0.6214209968186638, 'f1-score': 0.5158450704225352, 'support': 943.0}, 'accuracy': 0.3667621776504298, 'macro avg': {'precision': 0.4037930430031431, 'recall': 0.39111690837593466, 'f1-score': 0.3042617901537151, 'support': 2443.0}, 'weighted avg': {'precision': 0.4258018274174371, 'recall': 0.3667621776504298, 'f1-score': 0.2943660902770056, 'support': 2443.0}}","{'Contra': {'precision': 0.527027027027027, 'recall': 0.1875, 'f1-score': 0.2765957446808511, 'support': 208.0}, 'Neutro': {'precision': 0.37593984962406013, 'recall': 0.44642857142857145, 'f1-score': 0.40816326530612246, 'support': 112.0}, 'A favor': {'precision': 0.4651898734177215, 'recall': 0.7241379310344828, 'f1-score': 0.5664739884393064, 'support': 203.0}, 'accuracy': 0.45124282982791586, 'macro avg': {'precision': 0.4560522500229362, 'recall': 0.4526888341543514, 'f1-score': 0.41707766614209335, 'support': 523.0}, 'weighted avg': {'precision': 0.47067003648817174, 'recall': 0.45124282982791586, 'f1-score': 0.41728569839595014, 'support': 523.0}}"
1.067900346385108,0.9667079358389883,0.48424068767908307,0.5525812619502868,0.47745905367559716,0.5436489183163978,0.4971472646738551,0.5534242617378373,0.48424068767908307,0.5525812619502868,"{'Contra': {'precision': 0.5531197301854974, 'recall': 0.3441762854144806, 'f1-score': 0.4243208279430789, 'support': 953.0}, 'Neutro': {'precision': 0.39398496240601505, 'recall': 0.4789762340036563, 'f1-score': 0.43234323432343236, 'support': 547.0}, 'A favor': {'precision': 0.5004219409282701, 'recall': 0.6288441145281018, 'f1-score': 0.5573308270676691, 'support': 943.0}, 'accuracy': 0.48424068767908307, 'macro avg': {'precision': 0.4825088778399276, 'recall': 0.4839988779820796, 'f1-score': 0.4713316297780601, 'support': 2443.0}, 'weighted avg': {'precision': 0.4971472646738551, 'recall': 0.48424068767908307, 'f1-score': 0.47745905367559716, 'support': 2443.0}}","{'Contra': {'precision': 0.544, 'recall': 0.6538461538461539, 'f1-score': 0.5938864628820961, 'support': 208.0}, 'Neutro': {'precision': 0.5555555555555556, 'recall': 0.3125, 'f1-score': 0.4, 'support': 112.0}, 'A favor': {'precision': 0.5619047619047619, 'recall': 0.5812807881773399, 'f1-score': 0.5714285714285714, 'support': 203.0}, 'accuracy': 0.5525812619502868, 'macro avg': {'precision': 0.5538201058201059, 'recall': 0.5158756473411645, 'f1-score': 0.5217716781035558, 'support': 523.0}, 'weighted avg': {'precision': 0.5534242617378373, 'recall': 0.5525812619502868, 'f1-score': 0.5436489183163978, 'support': 523.0}}"
0.9221243071400262,0.9310691663713166,0.5697912402783463,0.5793499043977055,0.5692124290833989,0.5669420000493673,0.5706068983914925,0.5932132027734323,0.5697912402783463,0.5793499043977055,"{'Contra': {'precision': 0.6048109965635738, 'recall': 0.5540398740818469, 'f1-score': 0.5783132530120482, 'support': 953.0}, 'Neutro': {'precision': 0.5131578947368421, 'recall': 0.4990859232175503, 'f1-score': 0.5060240963855421, 'support': 547.0}, 'A favor': {'precision': 0.569364161849711, 'recall': 0.6267232237539767, 'f1-score': 0.596668349318526, 'support': 943.0}, 'accuracy': 0.5697912402783463, 'macro avg': {'precision': 0.5624443510500423, 'recall': 0.559949673684458, 'f1-score': 0.5603352329053721, 'support': 2443.0}, 'weighted avg': {'precision': 0.5706068983914925, 'recall': 0.5697912402783463, 'f1-score': 0.5692124290833989, 'support': 2443.0}}","{'Contra': {'precision': 0.5416666666666666, 'recall': 0.75, 'f1-score': 0.6290322580645161, 'support': 208.0}, 'Neutro': {'precision': 0.6363636363636364, 'recall': 0.3125, 'f1-score': 0.41916167664670656, 'support': 112.0}, 'A favor': {'precision': 0.6222222222222222, 'recall': 0.5517241379310345, 'f1-score': 0.5848563968668408, 'support': 203.0}, 'accuracy': 0.5793499043977055, 'macro avg': {'precision': 0.6000841750841751, 'recall': 0.5380747126436781, 'f1-score': 0.5443501105260211, 'support': 523.0}, 'weighted avg': {'precision': 0.5932132027734323, 'recall': 0.5793499043977055, 'f1-score': 0.5669420000493673, 'support': 523.0}}"
0.8837877617162817,0.9000895655516422,0.6017191977077364,0.6042065009560229,0.6007615920702398,0.5948932171243582,0.6014172669836199,0.6175340039375992,0.6017191977077364,0.6042065009560229,"{'Contra': {'precision': 0.6124197002141327, 'recall': 0.6002098635886673, 'f1-score': 0.606253312135665, 'support': 953.0}, 'Neutro': {'precision': 0.5840163934426229, 'recall': 0.5210237659963437, 'f1-score': 0.5507246376811594, 'support': 547.0}, 'A favor': {'precision': 0.6003917727717923, 'recall': 0.6500530222693531, 'f1-score': 0.6242362525458248, 'support': 943.0}, 'accuracy': 0.6017191977077364, 'macro avg': {'precision': 0.5989426221428493, 'recall': 0.5904288839514548, 'f1-score': 0.5937380674542164, 'support': 2443.0}, 'weighted avg': {'precision': 0.6014172669836199, 'recall': 0.6017191977077364, 'f1-score': 0.6007615920702398, 'support': 2443.0}}","{'Contra': {'precision': 0.5650557620817844, 'recall': 0.7307692307692307, 'f1-score': 0.6373165618448637, 'support': 208.0}, 'Neutro': {'precision': 0.6842105263157895, 'recall': 0.3482142857142857, 'f1-score': 0.46153846153846156, 'support': 112.0}, 'A favor': {'precision': 0.6345177664974619, 'recall': 0.6157635467980296, 'f1-score': 0.625, 'support': 203.0}, 'accuracy': 0.6042065009560229, 'macro avg': {'precision': 0.6279280182983452, 'recall': 0.5649156877605154, 'f1-score': 0.5746183411277751, 'support': 523.0}, 'weighted avg': {'precision': 0.6175340039375992, 'recall': 0.6042065009560229, 'f1-score': 0.5948932171243582, 'support': 523.0}}"
0.8343611507633932,0.878240086815574,0.637331150225133,0.627151051625239,0.6364703922353027,0.6203628199514953,0.6376930176750722,0.6415905478263301,0.637331150225133,0.627151051625239,"{'Contra': {'precision': 0.639795918367347, 'recall': 0.657922350472193, 'f1-score': 0.6487325400931195, 'support': 953.0}, 'Neutro': {'precision': 0.6452991452991453, 'recall': 0.5521023765996343, 'f1-score': 0.5950738916256157, 'support': 547.0}, 'A favor': {'precision': 0.6311557788944724, 'recall': 0.6659597030752916, 'f1-score': 0.6480908152734778, 'support': 943.0}, 'accuracy': 0.637331150225133, 'macro avg': {'precision': 0.6387502808536548, 'recall': 0.6253281433823731, 'f1-score': 0.630632415664071, 'support': 2443.0}, 'weighted avg': {'precision': 0.6376930176750722, 'recall': 0.637331150225133, 'f1-score': 0.6364703922353027, 'support': 2443.0}}","{'Contra': {'precision': 0.5812274368231047, 'recall': 0.7740384615384616, 'f1-score': 0.6639175257731958, 'support': 208.0}, 'Neutro': {'precision': 0.7014925373134329, 'recall': 0.41964285714285715, 'f1-score': 0.5251396648044693, 'support': 112.0}, 'A favor': {'precision': 0.6703910614525139, 'recall': 0.5911330049261084, 'f1-score': 0.6282722513089005, 'support': 203.0}, 'accuracy': 0.627151051625239, 'macro avg': {'precision': 0.6510370118630172, 'recall': 0.5949381078691424, 'f1-score': 0.6057764806288553, 'support': 523.0}, 'weighted avg': {'precision': 0.6415905478263301, 'recall': 0.627151051625239, 'f1-score': 0.6203628199514953, 'support': 523.0}}"
0.7919669930451836,0.8535459204153582,0.6602537863282849,0.6443594646271511,0.6590642157044274,0.6393706369109196,0.6616195103725667,0.6563791099613842,0.6602537863282849,0.6443594646271511,"{'Contra': {'precision': 0.6570862239841427, 'recall': 0.695697796432319, 'f1-score': 0.6758409785932722, 'support': 953.0}, 'Neutro': {'precision': 0.6869369369369369, 'recall': 0.5575868372943327, 'f1-score': 0.615539858728557, 'support': 547.0}, 'A favor': {'precision': 0.6515151515151515, 'recall': 0.6839872746553552, 'f1-score': 0.6673564407656493, 'support': 943.0}, 'accuracy': 0.6602537863282849, 'macro avg': {'precision': 0.6651794374787436, 'recall': 0.6457573027940023, 'f1-score': 0.6529124260291596, 'support': 2443.0}, 'weighted avg': {'precision': 0.6616195103725667, 'recall': 0.6602537863282849, 'f1-score': 0.6590642157044274, 'support': 2443.0}}","{'Contra': {'precision': 0.6038461538461538, 'recall': 0.7548076923076923, 'f1-score': 0.6709401709401709, 'support': 208.0}, 'Neutro': {'precision': 0.7352941176470589, 'recall': 0.44642857142857145, 'f1-score': 0.5555555555555556, 'support': 112.0}, 'A favor': {'precision': 0.6666666666666666, 'recall': 0.6403940886699507, 'f1-score': 0.6532663316582915, 'support': 203.0}, 'accuracy': 0.6443594646271511, 'macro avg': {'precision': 0.6686023127199597, 'recall': 0.6138767841354048, 'f1-score': 0.626587352718006, 'support': 523.0}, 'weighted avg': {'precision': 0.6563791099613842, 'recall': 0.6443594646271511, 'f1-score': 0.6393706369109196, 'support': 523.0}}"
0.7520873634254231,0.834334210915999,0.6823577568563242,0.6596558317399618,0.6812452402285236,0.6538536475825334,0.6827847104679355,0.6748188288887945,0.6823577568563242,0.6596558317399618,"{'Contra': {'precision': 0.6763565891472868, 'recall': 0.7324239244491081, 'f1-score': 0.7032745591939547, 'support': 953.0}, 'Neutro': {'precision': 0.6895074946466809, 'recall': 0.5886654478976234, 'f1-score': 0.6351084812623274, 'support': 547.0}, 'A favor': {'precision': 0.6853813559322034, 'recall': 0.6861081654294804, 'f1-score': 0.6857445680975093, 'support': 943.0}, 'accuracy': 0.6823577568563242, 'macro avg': {'precision': 0.6837484799087238, 'recall': 0.6690658459254039, 'f1-score': 0.6747092028512638, 'support': 2443.0}, 'weighted avg': {'precision': 0.6827847104679355, 'recall': 0.6823577568563242, 'f1-score': 0.6812452402285236, 'support': 2443.0}}","{'Contra': {'precision': 0.6102941176470589, 'recall': 0.7980769230769231, 'f1-score': 0.6916666666666667, 'support': 208.0}, 'Neutro': {'precision': 0.75, 'recall': 0.45535714285714285, 'f1-score': 0.5666666666666667, 'support': 112.0}, 'A favor': {'precision': 0.6994535519125683, 'recall': 0.6305418719211823, 'f1-score': 0.6632124352331606, 'support': 203.0}, 'accuracy': 0.6596558317399618, 'macro avg': {'precision': 0.6865825565198757, 'recall': 0.6279919792850827, 'f1-score': 0.6405152561888313, 'support': 523.0}, 'weighted avg': {'precision': 0.6748188288887945, 'recall': 0.6596558317399618, 'f1-score': 0.6538536475825334, 'support': 523.0}}"
0.7425918867385465,0.8218916094664371,0.6860417519443307,0.6462715105162524,0.6854200175783334,0.6421729561069905,0.6862727998354813,0.6545714054883797,0.6860417519443307,0.6462715105162524,"{'Contra': {'precision': 0.6835187057633973, 'recall': 0.7093389296956978, 'f1-score': 0.6961894953656025, 'support': 953.0}, 'Neutro': {'precision': 0.6929460580912863, 'recall': 0.6106032906764168, 'f1-score': 0.6491739552964043, 'support': 547.0}, 'A favor': {'precision': 0.6851851851851852, 'recall': 0.7062566277836692, 'f1-score': 0.6955613577023498, 'support': 943.0}, 'accuracy': 0.6860417519443307, 'macro avg': {'precision': 0.6872166496799563, 'recall': 0.6753996160519279, 'f1-score': 0.6803082694547854, 'support': 2443.0}, 'weighted avg': {'precision': 0.6862727998354813, 'recall': 0.6860417519443307, 'f1-score': 0.6854200175783334, 'support': 2443.0}}","{'Contra': {'precision': 0.6166666666666667, 'recall': 0.7115384615384616, 'f1-score': 0.6607142857142857, 'support': 208.0}, 'Neutro': {'precision': 0.7285714285714285, 'recall': 0.45535714285714285, 'f1-score': 0.5604395604395604, 'support': 112.0}, 'A favor': {'precision': 0.6525821596244131, 'recall': 0.6847290640394089, 'f1-score': 0.6682692307692307, 'support': 203.0}, 'accuracy': 0.6462715105162524, 'macro avg': {'precision': 0.6659400849541695, 'recall': 0.6172082228116711, 'f1-score': 0.6298076923076924, 'support': 523.0}, 'weighted avg': {'precision': 0.6545714054883797, 'recall': 0.6462715105162524, 'f1-score': 0.6421729561069905, 'support': 523.0}}"
0.691594131242216,0.8082636829578516,0.7191977077363897,0.6673040152963671,0.7179713667379833,0.6619548742207487,0.7210109617302428,0.681660842009207,0.7191977077363897,0.6673040152963671,"{'Contra': {'precision': 0.7059405940594059, 'recall': 0.7481636935991606, 'f1-score': 0.7264391237901172, 'support': 953.0}, 'Neutro': {'precision': 0.753393665158371, 'recall': 0.6087751371115173, 'f1-score': 0.673407482305359, 'support': 547.0}, 'A favor': {'precision': 0.7174571140262361, 'recall': 0.7539766702014846, 'f1-score': 0.7352637021716649, 'support': 943.0}, 'accuracy': 0.7191977077363897, 'macro avg': {'precision': 0.7255971244146711, 'recall': 0.7036385003040543, 'f1-score': 0.7117034360890471, 'support': 2443.0}, 'weighted avg': {'precision': 0.7210109617302428, 'recall': 0.7191977077363897, 'f1-score': 0.7179713667379833, 'support': 2443.0}}","{'Contra': {'precision': 0.6171003717472119, 'recall': 0.7980769230769231, 'f1-score': 0.6960167714884696, 'support': 208.0}, 'Neutro': {'precision': 0.7536231884057971, 'recall': 0.4642857142857143, 'f1-score': 0.574585635359116, 'support': 112.0}, 'A favor': {'precision': 0.7081081081081081, 'recall': 0.645320197044335, 'f1-score': 0.6752577319587629, 'support': 203.0}, 'accuracy': 0.6673040152963671, 'macro avg': {'precision': 0.6929438894203724, 'recall': 0.6358942781356575, 'f1-score': 0.6486200462687829, 'support': 523.0}, 'weighted avg': {'precision': 0.681660842009207, 'recall': 0.6673040152963671, 'f1-score': 0.6619548742207487, 'support': 523.0}}"
0.6715871156041139,0.7958369399562026,0.7228817028243962,0.6692160611854685,0.7222152011730304,0.6651674409223186,0.7247593924243969,0.6757128204392076,0.7228817028243962,0.6692160611854685,"{'Contra': {'precision': 0.7113300492610838, 'recall': 0.757607555089192, 'f1-score': 0.733739837398374, 'support': 953.0}, 'Neutro': {'precision': 0.7636761487964989, 'recall': 0.6380255941499086, 'f1-score': 0.6952191235059761, 'support': 547.0}, 'A favor': {'precision': 0.7157569515962925, 'recall': 0.7370095440084835, 'f1-score': 0.7262277951933125, 'support': 943.0}, 'accuracy': 0.7228817028243962, 'macro avg': {'precision': 0.7302543832179585, 'recall': 0.7108808977491946, 'f1-score': 0.7183955853658874, 'support': 2443.0}, 'weighted avg': {'precision': 0.7247593924243969, 'recall': 0.7228817028243962, 'f1-score': 0.7222152011730304, 'support': 2443.0}}","{'Contra': {'precision': 0.6345381526104418, 'recall': 0.7596153846153846, 'f1-score': 0.6914660831509847, 'support': 208.0}, 'Neutro': {'precision': 0.72, 'recall': 0.48214285714285715, 'f1-score': 0.5775401069518716, 'support': 112.0}, 'A favor': {'precision': 0.6934673366834171, 'recall': 0.6798029556650246, 'f1-score': 0.6865671641791045, 'support': 203.0}, 'accuracy': 0.6692160611854685, 'macro avg': {'precision': 0.6826684964312864, 'recall': 0.6405203991410887, 'f1-score': 0.6518577847606536, 'support': 523.0}, 'weighted avg': {'precision': 0.6757128204392076, 'recall': 0.6692160611854685, 'f1-score': 0.6651674409223186, 'support': 523.0}}"
